20600 6.976330e+00 2.586400e-01 1.787450e+00 1.901420e+04 -9.807830e-01 -1.527370e+00 2.508150e+00 7.069660e-05
20700 8.597710e+00 4.047050e-01 1.773380e+00 6.178860e+03 -9.192270e-01 -1.643470e+00 2.562700e+00 2.614590e-05
20800 5.477380e+00 2.630600e-01 1.750100e+00 2.094340e+05 -1.126770e+00 -4.322350e-01 1.559010e+00 2.223000e+02
20900 1.597730e+01 5.386520e-01 1.701340e+00 8.882040e+05 -1.193690e+00 3.132480e+00 -1.938790e+00 4.667310e+25
21000 1.401570e+01 5.521760e-01 1.905570e+00 2.506770e+03 -1.001620e+00 -1.625780e+00 2.627400e+00 2.468450e-05
21100 3.468340e+01 7.559000e-01 1.794710e+00 6.822800e+03 -9.874800e-01 -1.561520e+00 2.549000e+00 2.885050e-05
21200 8.657730e+00 3.199650e-01 1.783650e+00 8.699220e+04 -1.018990e+00 -1.160770e+00 2.179760e+00 1.550920e-02
21300 1.557190e+01 5.688980e-01 1.753790e+00 1.216000e+04 -1.036570e+00 -1.536080e+00 2.572650e+00 3.952300e-05
21400 6.498160e+00 2.415560e-01 1.596070e+00 6.154540e+05 -1.187170e+00 1.669870e+00 -4.826970e-01 1.541990e+16
21500 8.675740e+00 4.363160e-01 1.659390e+00 3.242370e+03 -9.541190e-01 -1.628910e+00 2.583020e+00 1.443400e-05
21600 1.731930e+01 5.230410e-01 1.715720e+00 5.453620e+05 -1.047460e+00 1.255240e+00 -2.077860e-01 7.594570e+13
21700 1.735920e+01 7.212500e-01 1.905300e+00 1.136130e+04 -9.764290e-01 -1.577230e+00 2.553660e+00 4.734290e-05
21800 1.721930e+01 5.994200e-01 1.662050e+00 1.689490e+05 -1.003150e+00 -7.843370e-01 1.787480e+00 7.581710e+00
21900 1.150570e+01 4.434440e-01 1.677710e+00 9.362290e+04 -9.697590e-01 -1.126120e+00 2.095880e+00 2.038370e-02
22000 1.858360e+01 6.907600e-01 1.954580e+00 5.401780e+05 -1.052250e+00 1.207290e+00 -1.550450e-01 8.808300e+13
22100 1.420260e+01 5.280680e-01 1.778140e+00 3.152890e+05 -1.007350e+00 4.251360e-02 9.648340e-01 1.105730e+06
22200 1.280460e+01 3.418180e-01 1.735890e+00 9.945660e+05 -1.242800e+00 3.633130e+00 -2.390320e+00 2.119580e+29
22300 1.012700e+01 3.323560e-01 1.660000e+00 7.502460e+05 -1.110960e+00 2.326940e+00 -1.215980e+00 8.208610e+20
22400 1.290060e+01 4.446810e-01 1.889730e+00 4.290540e+05 -1.087610e+00 6.177460e-01 4.698650e-01 1.078520e+10
22500 1.656360e+01 6.418380e-01 1.889610e+00 1.690850e+03 -9.075980e-01 -1.719240e+00 2.626840e+00 2.172770e-05
22600 1.403760e+01 5.603630e-01 1.727030e+00 1.100760e+04 -9.812010e-01 -1.589450e+00 2.570650e+00 3.154840e-05
22700 1.654510e+01 4.472640e-01 1.730620e+00 4.677030e+05 -1.117740e+00 8.773660e-01 2.403730e-01 1.747810e+11
22800 1.940880e+01 6.621290e-01 1.898940e+00 2.216200e+04 -9.252870e-01 -1.562440e+00 2.487730e+00 1.089840e-04
22900 1.151650e+01 4.201010e-01 1.722050e+00 3.160050e+04 -9.865520e-01 -1.487390e+00 2.473940e+00 1.623390e-04
23000 1.512390e+01 6.135600e-01 1.870000e+00 2.574830e+05 -1.014670e+00 -3.059050e-01 1.320570e+00 1.287530e+04
23100 6.173860e+00 2.950210e-01 1.802100e+00 4.010280e+05 -1.111030e+00 5.431750e-01 5.678580e-01 9.676330e+08
23200 1.822360e+01 4.389610e-01 1.956890e+00 3.531870e+05 -1.069240e+00 2.627500e-01 8.064880e-01 3.171460e+07
23300 6.674920e+00 2.653520e-01 1.931180e+00 2.880350e+04 -9.624960e-01 -1.475610e+00 2.438110e+00 2.063250e-04
23400 1.663770e+01 6.374570e-01 1.755660e+00 5.661890e+05 -1.078280e+00 1.351380e+00 -2.730940e-01 4.447640e+14
23500 1.096600e+01 4.425660e-01 1.870450e+00 5.887090e+04 -1.002990e+00 -1.325160e+00 2.328150e+00 1.864150e-03
