 14700 7.55722e-01 6.21076e-01 7.03374e-03 2.84069e+00 3.72482e-11 
 14800 3.58367e-01 2.60224e-01 1.82641e-01 3.06459e+00 1.93664e-11 
 14900 4.56201e-01 3.72104e-01 8.15611e-02 2.81138e+00 5.61527e-11 
 15000 6.10939e-01 5.07035e-01 -5.79085e-02 2.64935e+00 8.71173e-11 
 15100 4.44755e-01 3.57282e-01 -1.29132e-01 2.65679e+00 6.58841e-11 
 15200 4.44075e-01 3.60707e-01 -6.34335e-03 2.88605e+00 2.76717e-11 
 15300 7.53545e-01 5.38635e-01 -2.39090e-01 2.57875e+00 7.09621e-11 
 15400 5.85429e-01 4.56122e-01 -1.62322e-01 2.63551e+00 6.58925e-11 
 15500 2.42436e-01 1.94811e-01 -1.25823e-01 2.73210e+00 4.38921e-11 
 15600 7.68943e-01 6.29947e-01 3.39544e-02 2.81898e+00 4.58544e-11 
 15700 8.92610e-01 7.34974e-01 -7.56264e-02 2.77027e+00 4.17122e-11 
 15800 7.49437e-01 5.42529e-01 1.76720e-01 3.07181e+00 1.80807e-11 
 15900 5.59502e-01 4.60117e-01 -1.44053e-02 2.88661e+00 2.67474e-11 
 16000 5.06124e-01 2.59668e-01 4.09534e-01 3.32827e+00 9.46413e-12 
 16100 7.45619e-01 6.10029e-01 7.39312e-02 2.84957e+00 4.42299e-11 
 16200 5.86966e-01 4.35227e-01 1.65895e-01 3.05484e+00 1.93764e-11 
 16300 7.29643e-01 5.78971e-01 9.72227e-02 2.96168e+00 2.55885e-11 
 16400 4.14737e-01 3.32490e-01 -5.05367e-02 2.87930e+00 2.48263e-11 
 16500 7.42240e-01 6.20154e-01 -2.33947e-02 2.71975e+00 6.62848e-11 
 16600 3.32127e-01 2.71756e-01 -8.05714e-02 2.73032e+00 5.14112e-11 
 16700 6.88420e-01 5.22638e-01 -1.87101e-01 2.62882e+00 6.33268e-11 
 16800 6.31404e-01 5.17830e-01 -8.63803e-02 2.70986e+00 5.63990e-11 
